current_time,detector_temperature,backside_temperature
2024-01-01 01:32:40,-67,45
2024-01-01 01:32:50,-67,45
2024-01-01 01:33:01,-67,45
2024-01-01 01:33:11,-67,45
2024-01-01 01:33:21,-67,45
2024-01-01 01:33:32,-67,45
2024-01-01 01:33:42,-67,45
2024-01-01 01:33:52,-67,45
2024-01-01 01:34:03,-67,45
2024-01-01 01:34:13,-67,45
2024-01-01 01:34:23,-67,45
2024-01-01 01:34:34,-67,45
2024-01-01 01:34:44,-67,45
2024-01-01 01:34:54,-67,45
2024-01-01 01:35:05,-67,45
2024-01-01 01:35:15,-67,45
2024-01-01 01:35:25,-67,45
2024-01-01 01:35:36,-67,45
2024-01-01 01:35:46,-67,45
2024-01-01 01:35:56,-68,45
2024-01-01 01:36:07,-68,45
2024-01-01 01:36:17,-68,45
2024-01-01 01:36:27,-68,45
2024-01-01 01:36:38,-68,45
2024-01-01 01:36:48,-68,45
2024-01-01 01:36:59,-68,45
2024-01-01 01:37:09,-68,45
2024-01-01 01:37:19,-68,45
2024-01-01 01:37:30,-68,45
2024-01-01 01:37:40,-68,45
2024-01-01 01:37:50,-68,45
2024-01-01 01:38:00,-68,45
2024-01-01 01:38:11,-68,45
2024-01-01 01:38:21,-68,45
2024-01-01 01:38:32,-68,45
2024-01-01 01:38:42,-68,45
2024-01-01 01:38:52,-68,45
2024-01-01 01:39:03,-68,45
2024-01-01 01:39:13,-68,45
2024-01-01 01:39:23,-68,45
2024-01-01 01:39:34,-68,45
2024-01-01 01:39:44,-68,45
2024-01-01 01:39:54,-68,45
2024-01-01 01:40:05,-68,45
2024-01-01 01:40:15,-68,45
2024-01-01 01:40:25,-68,45
2024-01-01 01:40:36,-68,45
2024-01-01 01:40:46,-68,45
2024-01-01 01:40:57,-68,45
2024-01-01 01:41:07,-68,45
2024-01-01 01:41:17,-68,45
2024-01-01 01:41:27,-68,45
2024-01-01 01:41:38,-68,45
2024-01-01 01:41:48,-68,45
2024-01-01 01:41:59,-68,45
2024-01-01 01:42:09,-68,45
2024-01-01 01:42:19,-68,45
2024-01-01 01:42:30,-68,45
2024-01-01 01:42:40,-68,45
2024-01-01 01:42:50,-68,45
2024-01-01 01:43:01,-68,45
2024-01-01 01:43:11,-68,45
2024-01-01 01:43:21,-68,45
2024-01-01 01:43:32,-68,45
2024-01-01 01:43:42,-68,45
2024-01-01 01:43:52,-68,45
2024-01-01 01:44:03,-68,45
2024-01-01 01:44:13,-68,45
2024-01-01 01:44:23,-68,45
2024-01-01 01:44:34,-68,45
2024-01-01 01:44:44,-68,45
2024-01-01 01:44:54,-68,45
2024-01-01 01:45:05,-68,45
2024-01-01 01:45:15,-68,45
2024-01-01 01:45:25,-68,45
2024-01-01 01:45:36,-68,45
2024-01-01 01:45:46,-68,45
2024-01-01 01:45:56,-68,45
2024-01-01 01:46:07,-68,45
2024-01-01 01:46:17,-68,45
2024-01-01 01:46:27,-68,45
2024-01-01 01:46:38,-68,45
2024-01-01 01:46:48,-68,45
2024-01-01 01:46:58,-68,45
2024-01-01 01:47:09,-68,45
2024-01-01 01:47:19,-68,45
2024-01-01 01:47:29,-68,45
2024-01-01 01:47:40,-68,45
2024-01-01 01:47:50,-68,45
2024-01-01 01:48:00,-68,45
2024-01-01 01:48:11,-68,45
2024-01-01 01:48:21,-68,45
2024-01-01 01:48:31,-68,45
2024-01-01 01:48:42,-68,45
2024-01-01 01:48:52,-68,45
2024-01-01 01:49:02,-68,45
2024-01-01 01:49:13,-68,45
2024-01-01 01:49:23,-68,45
2024-01-01 01:49:34,-68,45
2024-01-01 01:49:44,-68,45
2024-01-01 01:49:54,-68,45
2024-01-01 01:50:05,-68,45
2024-01-01 01:50:15,-68,45
2024-01-01 01:50:25,-68,45
2024-01-01 01:50:36,-68,45
2024-01-01 01:50:46,-68,45
2024-01-01 01:50:56,-68,45
2024-01-01 01:51:07,-67,45
2024-01-01 01:51:17,-67,45
2024-01-01 01:51:27,-67,45
2024-01-01 01:51:38,-67,45
2024-01-01 01:51:48,-67,45
2024-01-01 01:51:58,-67,45
2024-01-01 01:52:09,-67,45
2024-01-01 01:52:19,-67,45
2024-01-01 01:52:29,-67,45
2024-01-01 01:52:40,-67,45
2024-01-01 01:52:50,-67,45
2024-01-01 01:53:01,-67,45
2024-01-01 01:53:11,-67,45
2024-01-01 01:53:21,-67,45
2024-01-01 01:53:32,-67,45
2024-01-01 01:53:42,-67,45
2024-01-01 01:53:52,-67,45
2024-01-01 01:54:03,-67,45
2024-01-01 01:54:13,-67,45
2024-01-01 01:54:23,-67,45
2024-01-01 01:54:34,-67,45
2024-01-01 01:54:44,-67,45
2024-01-01 01:54:54,-67,45
2024-01-01 01:55:05,-67,45
2024-01-01 01:55:15,-67,45
2024-01-01 01:55:26,-67,45
2024-01-01 01:55:36,-67,45
2024-01-01 01:55:46,-67,45
2024-01-01 01:55:57,-67,45
2024-01-01 01:56:07,-67,45
2024-01-01 01:56:17,-67,45
2024-01-01 01:56:28,-67,45
2024-01-01 01:56:38,-67,45
2024-01-01 01:56:48,-67,45
2024-01-01 01:56:59,-67,45
2024-01-01 01:57:09,-67,45
2024-01-01 01:57:20,-67,45
2024-01-01 01:57:30,-67,45
2024-01-01 01:57:40,-67,45
2024-01-01 01:57:51,-67,45
2024-01-01 01:58:01,-67,45
2024-01-01 01:58:11,-67,45
2024-01-01 01:58:22,-67,45
2024-01-01 01:58:32,-67,45
2024-01-01 01:58:42,-67,45
2024-01-01 01:58:53,-67,45
2024-01-01 01:59:03,-67,45
2024-01-01 01:59:14,-67,45
2024-01-01 01:59:24,-67,45
2024-01-01 01:59:34,-67,45
2024-01-01 01:59:45,-67,45
2024-01-01 01:59:55,-67,45
2024-01-01 02:00:05,-67,45
2024-01-01 02:00:16,-67,45
2024-01-01 02:00:26,-67,45
2024-01-01 02:00:36,-67,45
2024-01-01 02:00:47,-67,45
2024-01-01 02:00:57,-67,45
2024-01-01 02:01:08,-67,45
2024-01-01 02:01:18,-67,45
2024-01-01 02:01:28,-67,45
2024-01-01 02:01:39,-67,45
2024-01-01 02:01:49,-67,45
2024-01-01 02:01:59,-67,45
2024-01-01 02:02:10,-67,45
2024-01-01 02:02:20,-67,45
2024-01-01 02:02:30,-67,45
2024-01-01 02:02:41,-67,45
2024-01-01 02:02:51,-67,45
2024-01-01 02:03:02,-67,45
2024-01-01 02:03:12,-67,45
2024-01-01 02:03:22,-67,45
2024-01-01 02:03:33,-67,45
2024-01-01 02:03:43,-67,45
2024-01-01 02:03:54,-67,45
2024-01-01 02:04:04,-67,45
2024-01-01 02:04:14,-67,45
2024-01-01 02:04:25,-67,45
2024-01-01 02:04:35,-67,45
2024-01-01 02:04:45,-67,45
2024-01-01 02:04:56,-67,45
2024-01-01 02:05:06,-67,45
2024-01-01 02:05:16,-67,45
2024-01-01 02:05:27,-67,45
2024-01-01 02:05:37,-67,45
2024-01-01 02:05:48,-67,45
2024-01-01 02:05:58,-67,45
2024-01-01 02:06:08,-67,45
2024-01-01 02:06:19,-67,45
2024-01-01 02:06:29,-67,45
2024-01-01 02:06:39,-67,45
2024-01-01 02:06:50,-67,45
2024-01-01 02:07:00,-67,45
2024-01-01 02:07:10,-67,45
2024-01-01 02:07:21,-67,45
2024-01-01 02:07:31,-67,45
2024-01-01 02:07:42,-67,45
2024-01-01 02:07:52,-67,45
2024-01-01 02:08:02,-67,45
2024-01-01 02:08:13,-67,45
2024-01-01 02:08:23,-67,45
2024-01-01 02:08:33,-67,45
2024-01-01 02:08:44,-67,45
2024-01-01 02:08:54,-67,45
2024-01-01 02:09:05,-67,45
2024-01-01 02:09:15,-67,45
2024-01-01 02:09:25,-67,45
2024-01-01 02:09:36,-67,45
2024-01-01 02:09:46,-67,45
2024-01-01 02:09:56,-67,45
2024-01-01 02:10:07,-67,45
2024-01-01 02:10:17,-67,45
2024-01-01 02:10:27,-67,45
2024-01-01 02:10:38,-67,45
2024-01-01 02:10:48,-67,45
2024-01-01 02:10:58,-67,45
2024-01-01 02:11:09,-67,45
2024-01-01 02:11:19,-67,45
2024-01-01 02:11:30,-67,45
2024-01-01 02:11:40,-67,45
2024-01-01 02:11:50,-67,45
2024-01-01 02:12:01,-67,45
2024-01-01 02:12:11,-67,45
2024-01-01 02:12:21,-67,45
2024-01-01 02:12:32,-67,45
2024-01-01 02:12:42,-67,45
2024-01-01 02:12:52,-67,45
2024-01-01 02:13:03,-67,45
2024-01-01 02:13:13,-67,45
2024-01-01 02:13:23,-67,45
2024-01-01 02:13:34,-67,45
2024-01-01 02:13:44,-67,45
2024-01-01 02:13:55,-67,45
2024-01-01 02:14:05,-67,45
2024-01-01 02:14:15,-67,45
2024-01-01 02:14:26,-67,45
2024-01-01 02:14:36,-67,45
2024-01-01 02:14:46,-67,45
2024-01-01 02:14:57,-67,45
2024-01-01 02:15:07,-67,45
2024-01-01 02:15:18,-67,45
2024-01-01 02:15:28,-67,45
2024-01-01 02:15:38,-67,45
2024-01-01 02:15:49,-67,45
2024-01-01 02:15:59,-67,45
2024-01-01 02:16:09,-67,45
2024-01-01 02:16:20,-67,45
2024-01-01 02:16:30,-67,45
2024-01-01 02:16:41,-67,45
2024-01-01 02:16:51,-67,45
2024-01-01 02:17:01,-67,45
2024-01-01 02:17:12,-67,45
2024-01-01 02:17:22,-67,45
2024-01-01 02:17:32,-67,45
2024-01-01 02:17:42,-67,45
2024-01-01 02:17:53,-67,45
2024-01-01 02:18:03,-67,45
2024-01-01 02:18:13,-67,45
2024-01-01 02:18:24,-67,45
2024-01-01 02:18:34,-67,45
2024-01-01 02:18:45,-67,45
2024-01-01 02:18:55,-67,45
2024-01-01 02:19:05,-67,45
2024-01-01 02:19:16,-67,45
2024-01-01 02:19:26,-67,45
2024-01-01 02:19:36,-67,45
2024-01-01 02:19:47,-67,45
2024-01-01 02:19:57,-67,45
2024-01-01 02:20:07,-67,45
2024-01-01 02:20:18,-67,45
2024-01-01 02:20:28,-67,45
2024-01-01 02:20:38,-67,45
2024-01-01 02:20:49,-67,45
2024-01-01 02:20:59,-67,45
2024-01-01 02:21:09,-67,45
2024-01-01 02:21:20,-67,45
2024-01-01 02:21:30,-67,45
2024-01-01 02:21:40,-67,45
2024-01-01 02:21:51,-67,45
2024-01-01 02:22:01,-67,45
2024-01-01 02:22:11,-67,45
2024-01-01 02:22:22,-67,45
2024-01-01 02:22:32,-67,45
2024-01-01 02:22:42,-67,45
2024-01-01 02:22:53,-67,45
2024-01-01 02:23:03,-67,45
2024-01-01 02:23:14,-67,45
2024-01-01 02:23:24,-67,45
2024-01-01 02:23:34,-67,45
2024-01-01 02:23:45,-67,45
2024-01-01 02:23:55,-67,45
2024-01-01 02:24:05,-67,45
2024-01-01 02:24:16,-67,45
2024-01-01 02:24:26,-67,45
2024-01-01 02:24:36,-67,45
2024-01-01 02:24:47,-67,45
2024-01-01 02:24:57,-67,45
2024-01-01 02:25:07,-67,45
2024-01-01 02:25:18,-67,45
2024-01-01 02:25:28,-67,45
2024-01-01 02:25:38,-67,45
2024-01-01 02:25:49,-67,45
2024-01-01 02:25:59,-67,45
2024-01-01 02:26:09,-67,45
2024-01-01 02:26:20,-67,45
2024-01-01 02:26:30,-67,45
2024-01-01 02:26:40,-67,45
2024-01-01 02:26:51,-67,45
2024-01-01 02:27:01,-67,45
2024-01-01 02:27:12,-67,45
2024-01-01 02:27:22,-67,45
2024-01-01 02:27:32,-66,45
2024-01-01 02:27:43,-66,45
2024-01-01 02:27:53,-66,45
2024-01-01 02:28:03,-66,45
2024-01-01 02:28:14,-66,45
2024-01-01 02:28:24,-66,45
2024-01-01 02:28:34,-66,45
2024-01-01 02:28:45,-66,45
2024-01-01 02:28:55,-66,45
2024-01-01 02:29:05,-67,45
2024-01-01 02:29:16,-67,45
2024-01-01 02:29:26,-67,45
2024-01-01 02:29:36,-67,45
2024-01-01 02:29:47,-67,45
2024-01-01 02:29:57,-67,45
2024-01-01 02:30:07,-67,45
2024-01-01 02:30:18,-67,45
2024-01-01 02:30:28,-66,45
2024-01-01 02:30:38,-66,45
2024-01-01 02:30:49,-66,45
2024-01-01 02:30:59,-66,45
2024-01-01 02:31:09,-66,45
2024-01-01 02:31:20,-66,45
2024-01-01 02:31:30,-67,45
2024-01-01 02:31:40,-67,45
2024-01-01 02:31:51,-67,45
2024-01-01 02:32:01,-67,45
2024-01-01 02:32:11,-67,45
2024-01-01 02:32:22,-66,45
2024-01-01 02:32:32,-66,45
2024-01-01 02:32:42,-66,45
2024-01-01 02:32:53,-66,45
2024-01-01 02:33:03,-66,45
2024-01-01 02:33:13,-66,45
2024-01-01 02:33:24,-66,45
2024-01-01 02:33:34,-66,45
2024-01-01 02:33:44,-66,45
2024-01-01 02:33:55,-66,45
2024-01-01 02:34:05,-67,45
2024-01-01 02:34:15,-67,45
2024-01-01 02:34:26,-66,45
2024-01-01 02:34:36,-66,45
2024-01-01 02:34:46,-67,45
2024-01-01 02:34:57,-67,45
2024-01-01 02:35:07,-66,45
2024-01-01 02:35:17,-66,45
2024-01-01 02:35:28,-66,45
2024-01-01 02:35:38,-66,45
2024-01-01 02:35:48,-66,45
2024-01-01 02:35:59,-66,45
2024-01-01 02:36:09,-66,45
2024-01-01 02:36:19,-66,45
2024-01-01 02:36:30,-66,45
2024-01-01 02:36:40,-66,45
2024-01-01 02:36:51,-66,45
2024-01-01 02:37:01,-66,45
2024-01-01 02:37:11,-66,45
2024-01-01 02:37:22,-66,45
2024-01-01 02:37:32,-66,45
2024-01-01 02:37:42,-66,45
2024-01-01 02:37:53,-66,45
2024-01-01 02:38:03,-66,45
2024-01-01 02:38:13,-66,45
2024-01-01 02:38:24,-66,45
2024-01-01 02:38:34,-66,45
2024-01-01 02:38:44,-66,45
2024-01-01 02:38:55,-66,45
2024-01-01 02:39:05,-66,45
2024-01-01 02:39:15,-66,45
2024-01-01 02:39:26,-66,45
2024-01-01 02:39:36,-66,45
2024-01-01 02:39:46,-66,45
2024-01-01 02:39:57,-66,45
2024-01-01 02:40:07,-66,45
2024-01-01 02:40:17,-66,45
2024-01-01 02:40:28,-66,45
2024-01-01 02:40:38,-66,45
2024-01-01 02:40:49,-66,45
2024-01-01 02:40:59,-66,45
2024-01-01 02:41:09,-66,45
2024-01-01 02:41:20,-66,45
2024-01-01 02:41:30,-66,45
2024-01-01 02:41:40,-66,45
2024-01-01 02:41:51,-66,45
2024-01-01 02:42:01,-66,45
2024-01-01 02:42:11,-66,45
2024-01-01 02:42:22,-66,45
2024-01-01 02:42:32,-66,45
2024-01-01 02:42:42,-66,45
2024-01-01 02:42:53,-66,45
2024-01-01 02:43:03,-66,45
2024-01-01 02:43:13,-66,45
2024-01-01 02:43:24,-66,45
2024-01-01 02:43:34,-66,45
2024-01-01 02:43:44,-66,45
2024-01-01 02:43:55,-66,45
2024-01-01 02:44:05,-66,45
2024-01-01 02:44:15,-66,45
2024-01-01 02:44:26,-66,45
2024-01-01 02:44:36,-66,45
2024-01-01 02:44:46,-66,45
2024-01-01 02:44:57,-66,45
2024-01-01 02:45:07,-66,45
2024-01-01 02:45:17,-66,45
2024-01-01 02:45:28,-66,45
2024-01-01 02:45:38,-66,45
2024-01-01 02:45:49,-66,45
2024-01-01 02:45:59,-66,45
2024-01-01 02:46:09,-66,45
2024-01-01 02:46:20,-66,45
2024-01-01 02:46:30,-66,45
2024-01-01 02:46:40,-66,45
2024-01-01 02:46:51,-66,45
2024-01-01 02:47:01,-66,45
2024-01-01 02:47:11,-66,45
2024-01-01 02:47:22,-66,45
2024-01-01 02:47:32,-66,45
2024-01-01 02:47:42,-66,45
2024-01-01 02:47:53,-66,45
2024-01-01 02:48:03,-66,45
2024-01-01 02:48:13,-66,45
2024-01-01 02:48:24,-66,45
2024-01-01 02:48:34,-66,45
2024-01-01 02:48:44,-66,45
2024-01-01 02:48:55,-66,45
2024-01-01 02:49:05,-66,45
2024-01-01 02:49:15,-66,45
2024-01-01 02:49:26,-66,45
2024-01-01 02:49:36,-66,45
2024-01-01 02:49:46,-66,45
2024-01-01 02:49:57,-66,45
2024-01-01 02:50:07,-66,45
2024-01-01 02:50:17,-66,45
2024-01-01 02:50:28,-66,45
2024-01-01 02:50:38,-66,45
2024-01-01 02:50:48,-66,45
2024-01-01 02:50:59,-66,45
2024-01-01 02:51:09,-66,45
2024-01-01 02:51:19,-66,45
2024-01-01 02:51:30,-66,45
2024-01-01 02:51:40,-66,45
2024-01-01 02:51:50,-66,45
2024-01-01 02:52:01,-66,45
2024-01-01 02:52:11,-66,45
2024-01-01 02:52:21,-66,45
2024-01-01 02:52:32,-66,45
2024-01-01 02:52:42,-66,45
2024-01-01 02:52:52,-66,45
2024-01-01 02:53:03,-66,45
2024-01-01 02:53:13,-66,45
2024-01-01 02:53:23,-66,45
2024-01-01 02:53:34,-66,45
2024-01-01 02:53:44,-66,45
2024-01-01 02:53:55,-66,45
2024-01-01 02:54:05,-66,45
2024-01-01 02:54:15,-66,45
2024-01-01 02:54:26,-66,45
2024-01-01 02:54:36,-66,45
2024-01-01 02:54:47,-66,45
2024-01-01 02:54:57,-66,45
2024-01-01 02:55:07,-66,45
2024-01-01 02:55:18,-66,45
2024-01-01 02:55:28,-66,45
2024-01-01 02:55:38,-66,45
2024-01-01 02:55:49,-66,45
2024-01-01 02:55:59,-66,45
2024-01-01 02:56:09,-66,45
2024-01-01 02:56:20,-66,45
2024-01-01 02:56:30,-66,45
2024-01-01 02:56:40,-66,45
2024-01-01 02:56:51,-66,45
2024-01-01 02:57:01,-66,45
2024-01-01 02:57:11,-66,45
2024-01-01 02:57:22,-66,45
2024-01-01 02:57:32,-66,45
2024-01-01 02:57:43,-66,45
2024-01-01 02:57:53,-66,45
2024-01-01 02:58:03,-66,45
2024-01-01 02:58:14,-66,45
2024-01-01 02:58:24,-66,45
2024-01-01 02:58:34,-66,45
2024-01-01 02:58:45,-66,45
2024-01-01 02:58:55,-66,45
2024-01-01 02:59:06,-66,45
2024-01-01 02:59:16,-66,45
2024-01-01 02:59:26,-66,45
2024-01-01 02:59:37,-66,45
2024-01-01 02:59:47,-66,45
2024-01-01 02:59:57,-66,45
2024-01-01 03:00:08,-66,45
2024-01-01 03:00:18,-66,45
2024-01-01 03:00:28,-67,45
2024-01-01 03:00:39,-66,45
2024-01-01 03:00:49,-67,45
2024-01-01 03:00:59,-66,45
2024-01-01 03:01:10,-66,45
2024-01-01 03:01:20,-66,45
2024-01-01 03:01:30,-66,45
2024-01-01 03:01:41,-66,45
2024-01-01 03:01:51,-66,45
2024-01-01 03:02:01,-66,45
2024-01-01 03:02:12,-66,45
2024-01-01 03:02:22,-66,45
2024-01-01 03:02:32,-66,45
2024-01-01 03:02:43,-66,45
2024-01-01 03:02:53,-66,45
2024-01-01 03:03:04,-66,45
2024-01-01 03:03:14,-67,45
2024-01-01 03:03:24,-66,45
2024-01-01 03:03:35,-67,45
2024-01-01 03:03:45,-67,45
2024-01-01 03:03:55,-67,45
2024-01-01 03:04:06,-67,45
2024-01-01 03:04:16,-67,45
2024-01-01 03:04:26,-67,45
2024-01-01 03:04:37,-67,45
2024-01-01 03:04:47,-67,45
2024-01-01 03:04:57,-67,45
2024-01-01 03:05:08,-67,45
2024-01-01 03:05:18,-67,45
2024-01-01 03:05:29,-67,45
2024-01-01 03:05:39,-67,45
2024-01-01 03:05:49,-67,45
2024-01-01 03:05:59,-67,45
2024-01-01 03:06:10,-67,45
2024-01-01 03:06:20,-66,45
2024-01-01 03:06:30,-66,45
2024-01-01 03:06:41,-66,45
2024-01-01 03:06:51,-66,45
2024-01-01 03:07:01,-66,45
2024-01-01 03:07:12,-66,45
2024-01-01 03:07:22,-66,45
2024-01-01 03:07:32,-66,45
2024-01-01 03:07:43,-66,45
2024-01-01 03:07:53,-66,45
2024-01-01 03:08:03,-66,45
2024-01-01 03:08:14,-66,45
2024-01-01 03:08:24,-66,45
2024-01-01 03:08:34,-66,45
2024-01-01 03:08:45,-66,45
2024-01-01 03:08:55,-66,45
2024-01-01 03:09:05,-67,45
2024-01-01 03:09:16,-66,45
2024-01-01 03:09:26,-66,45
2024-01-01 03:09:36,-66,45
2024-01-01 03:09:47,-66,45
2024-01-01 03:09:57,-66,45
2024-01-01 03:10:07,-66,45
2024-01-01 03:10:18,-66,45
2024-01-01 03:10:28,-66,45
2024-01-01 03:10:38,-66,45
2024-01-01 03:10:49,-66,45
2024-01-01 03:10:59,-66,45
2024-01-01 03:11:10,-66,45
2024-01-01 03:11:20,-67,45
2024-01-01 03:11:30,-67,45
2024-01-01 03:11:41,-67,45
2024-01-01 03:11:51,-67,45
2024-01-01 03:12:01,-67,45
2024-01-01 03:12:12,-67,45
2024-01-01 03:12:22,-67,45
2024-01-01 03:12:33,-67,45
2024-01-01 03:12:43,-67,45
2024-01-01 03:12:53,-67,45
2024-01-01 03:13:04,-67,45
2024-01-01 03:13:14,-67,45
2024-01-01 03:13:24,-67,45
2024-01-01 03:13:35,-67,45
2024-01-01 03:13:45,-67,45
2024-01-01 03:13:55,-67,45
2024-01-01 03:14:06,-67,45
2024-01-01 03:14:16,-67,45
2024-01-01 03:14:26,-67,45
2024-01-01 03:14:37,-67,45
2024-01-01 03:14:47,-67,45
2024-01-01 03:14:57,-67,45
2024-01-01 03:15:08,-67,45
2024-01-01 03:15:18,-67,45
2024-01-01 03:15:29,-67,45
2024-01-01 03:15:39,-67,45
2024-01-01 03:15:49,-67,45
2024-01-01 03:16:00,-67,45
2024-01-01 03:16:10,-67,45
2024-01-01 03:16:20,-67,45
2024-01-01 03:16:31,-67,45
2024-01-01 03:16:41,-67,45
2024-01-01 03:16:51,-67,45
2024-01-01 03:17:02,-67,45
2024-01-01 03:17:12,-67,45
2024-01-01 03:17:22,-67,45
2024-01-01 03:17:33,-67,45
2024-01-01 03:17:43,-67,45
2024-01-01 03:17:54,-67,45
2024-01-01 03:18:04,-67,45
2024-01-01 03:18:14,-67,45
2024-01-01 03:18:25,-67,45
2024-01-01 03:18:35,-67,45
2024-01-01 03:18:45,-67,45
2024-01-01 03:18:56,-67,45
2024-01-01 03:19:06,-67,45
2024-01-01 03:19:16,-67,45
2024-01-01 03:19:27,-67,45
2024-01-01 03:19:37,-67,45
2024-01-01 03:19:47,-67,45
2024-01-01 03:19:58,-67,45
2024-01-01 03:20:08,-67,45
2024-01-01 03:20:18,-67,45
2024-01-01 03:20:29,-67,45
2024-01-01 03:20:39,-67,45
2024-01-01 03:20:49,-67,45
2024-01-01 03:21:00,-67,45
2024-01-01 03:21:10,-67,45
2024-01-01 03:21:21,-67,45
2024-01-01 03:21:31,-67,45
2024-01-01 03:21:41,-67,45
2024-01-01 03:21:52,-67,45
2024-01-01 03:22:02,-67,45
2024-01-01 03:22:12,-67,45
2024-01-01 03:22:23,-67,45
2024-01-01 03:22:33,-67,45
2024-01-01 03:22:43,-67,45
2024-01-01 03:22:54,-67,45
2024-01-01 03:23:04,-67,45
2024-01-01 03:23:14,-67,45
2024-01-01 03:23:25,-67,45
2024-01-01 03:23:35,-67,45
2024-01-01 03:23:46,-67,45
2024-01-01 03:23:56,-67,45
2024-01-01 03:24:06,-67,45
2024-01-01 03:24:17,-67,45
2024-01-01 03:24:27,-67,45
2024-01-01 03:24:37,-67,45
2024-01-01 03:24:48,-67,45
2024-01-01 03:24:58,-67,45
2024-01-01 03:25:08,-67,45
2024-01-01 03:25:19,-67,45
2024-01-01 03:25:29,-67,45
2024-01-01 03:25:40,-67,45
2024-01-01 03:25:50,-67,45
2024-01-01 03:26:01,-67,45
2024-01-01 03:26:11,-67,45
2024-01-01 03:26:22,-67,45
2024-01-01 03:26:32,-67,45
2024-01-01 03:26:43,-67,45
2024-01-01 03:26:53,-67,45
2024-01-01 03:27:03,-67,45
2024-01-01 03:27:14,-67,45
2024-01-01 03:27:24,-67,45
2024-01-01 03:27:34,-67,45
2024-01-01 03:27:45,-67,45
2024-01-01 03:27:55,-67,45
2024-01-01 03:28:05,-67,45
2024-01-01 03:28:16,-67,45
2024-01-01 03:28:26,-67,45
2024-01-01 03:28:37,-67,45
2024-01-01 03:28:47,-67,45
2024-01-01 03:28:57,-67,45
2024-01-01 03:29:08,-67,45
2024-01-01 03:29:18,-67,45
2024-01-01 03:29:28,-67,45
2024-01-01 03:29:39,-67,45
2024-01-01 03:29:49,-67,45
2024-01-01 03:29:59,-67,45
2024-01-01 03:30:10,-67,45
2024-01-01 03:30:20,-67,45
2024-01-01 03:30:31,-67,45
2024-01-01 03:30:41,-67,45
2024-01-01 03:30:51,-67,45
2024-01-01 03:31:02,-68,45
2024-01-01 03:31:12,-68,45
2024-01-01 03:31:22,-68,45
2024-01-01 03:31:33,-68,45
2024-01-01 03:31:43,-68,45
2024-01-01 03:31:53,-68,45
2024-01-01 03:32:04,-68,45
2024-01-01 03:32:14,-68,45
2024-01-01 03:32:24,-68,45
2024-01-01 03:32:35,-68,45
2024-01-01 03:32:45,-68,45
2024-01-01 03:32:55,-68,45
2024-01-01 03:33:06,-68,45
2024-01-01 03:33:16,-68,45
2024-01-01 03:33:26,-68,45
2024-01-01 03:33:37,-68,45
2024-01-01 03:33:47,-68,45
2024-01-01 03:33:57,-68,45
2024-01-01 03:34:08,-68,45
2024-01-01 03:34:18,-68,45
2024-01-01 03:34:28,-68,45
2024-01-01 03:34:39,-68,45
2024-01-01 03:34:49,-68,45
2024-01-01 03:34:59,-68,45
2024-01-01 03:35:10,-68,45
2024-01-01 03:35:20,-68,45
2024-01-01 03:35:30,-68,45
2024-01-01 03:35:41,-68,45
2024-01-01 03:35:51,-68,45
2024-01-01 03:36:01,-68,45
2024-01-01 03:36:12,-68,45
2024-01-01 03:36:22,-68,45
2024-01-01 03:36:32,-68,45
2024-01-01 03:36:43,-68,45
2024-01-01 03:36:53,-68,45
2024-01-01 03:37:03,-68,45
2024-01-01 03:37:14,-68,45
2024-01-01 03:37:24,-68,45
2024-01-01 03:37:34,-68,45
2024-01-01 03:37:45,-68,45
2024-01-01 03:37:55,-68,45
2024-01-01 03:38:05,-68,45
2024-01-01 03:38:16,-68,45
2024-01-01 03:38:26,-68,45
2024-01-01 03:38:37,-68,45
2024-01-01 03:38:47,-68,45
2024-01-01 03:38:57,-68,45
2024-01-01 03:39:07,-68,45
2024-01-01 03:39:18,-68,45
2024-01-01 03:39:28,-68,45
2024-01-01 03:39:39,-68,45
2024-01-01 03:39:49,-68,45
2024-01-01 03:40:00,-68,45
2024-01-01 03:40:10,-68,45
2024-01-01 03:40:21,-68,45
2024-01-01 03:40:31,-68,45
2024-01-01 03:40:41,-68,45
2024-01-01 03:40:52,-68,45
2024-01-01 03:41:02,-68,45
2024-01-01 03:41:12,-68,45
2024-01-01 03:41:23,-68,45
2024-01-01 03:41:33,-68,45
2024-01-01 03:41:43,-68,45
2024-01-01 03:41:54,-68,45
2024-01-01 03:42:04,-68,45
2024-01-01 03:42:14,-67,45
2024-01-01 03:42:25,-67,45
2024-01-01 03:42:35,-67,45
2024-01-01 03:42:45,-67,45
2024-01-01 03:42:56,-67,45
2024-01-01 03:43:06,-67,45
2024-01-01 03:43:16,-67,45
2024-01-01 03:43:27,-67,45
2024-01-01 03:43:37,-67,45
2024-01-01 03:43:48,-67,45
2024-01-01 03:43:58,-67,45
2024-01-01 03:44:08,-67,45
2024-01-01 03:44:19,-67,45
2024-01-01 03:44:29,-67,45
2024-01-01 03:44:39,-67,45
2024-01-01 03:44:50,-67,45
2024-01-01 03:45:00,-67,45
2024-01-01 03:45:11,-67,45
2024-01-01 03:45:21,-67,45
2024-01-01 03:45:31,-67,45
2024-01-01 03:45:42,-67,45
2024-01-01 03:45:52,-67,45
2024-01-01 03:46:02,-67,45
2024-01-01 03:46:13,-67,45
2024-01-01 03:46:23,-67,45
